,total,create,import
615,650.251220703125,35.397705078125,214.59521484375
616,770.53369140625,38.590087890625,221.825439453125
617,523.97021484375,37.804931640625,0.16162109375
618,620.598876953125,98.24169921875,121.79150390625
619,434.56201171875,49.385986328125,0.212158203125
620,478.6171875,38.357177734375,0.159912109375
621,472.802001953125,32.516845703125,0.1748046875
622,800.574462890625,52.911376953125,257.75
623,919.514404296875,40.00439453125,507.9462890625
624,448.167724609375,32.917724609375,0.160888671875
625,410.453125,47.15869140625,11.5078125
626,446.91162109375,51.1396484375,8.80908203125
627,394.24560546875,46.12646484375,12.49072265625
628,374.497802734375,32.84814453125,50.8603515625
629,464.046630859375,41.012451171875,19.151611328125
630,550.06298828125,125.363037109375,297.9697265625
631,545.703369140625,37.94384765625,152.52294921875
632,385.89453125,54.694580078125,75.322021484375
633,989.7353515625,51.289794921875,654.5654296875
634,937.498779296875,31.70263671875,521.04638671875
635,389.0390625,39.8173828125,101.597900390625
636,342.779296875,35.164306640625,8.72021484375
637,416.5634765625,33.60498046875,3.132568359375
638,1296.397705078125,40.003662109375,896.93603515625
639,1247.3486328125,37.857177734375,919.948486328125
640,627.263671875,49.015380859375,144.7255859375
641,456.168212890625,48.4130859375,81.8076171875
642,679.380126953125,49.52001953125,137.124755859375
643,821.305419921875,39.130615234375,300.6962890625
644,542.84521484375,30.397216796875,123.038818359375
645,690.078125,45.961669921875,132.715087890625
646,521.7216796875,68.338623046875,120.98974609375
647,393.264892578125,112.056396484375,133.988525390625
648,636.022216796875,47.210205078125,120.84619140625
649,539.896240234375,43.01318359375,92.108154296875
650,787.66162109375,59.303466796875,129.700439453125
651,408.4638671875,36.011962890625,47.275146484375
652,431.9697265625,47.370849609375,51.2275390625
653,615.673583984375,46.283203125,50.294189453125
654,641.48828125,35.37451171875,54.539306640625
655,716.223876953125,38.998291015625,0.505859375
656,383.265625,42.548583984375,0.502197265625
657,386.545166015625,36.678955078125,0.306884765625
658,547.27197265625,50.568115234375,0.480224609375
659,330.494384765625,112.294677734375,11.72900390625
660,365.338623046875,49.871826171875,74.0576171875
661,538.3154296875,40.296875,93.634521484375
662,646.886474609375,45.41796875,266.6826171875
663,601.747314453125,170.48681640625,259.658935546875
664,697.1181640625,49.009521484375,288.908203125
665,721.96484375,68.45947265625,255.442138671875
666,423.55419921875,42.3388671875,98.53466796875
667,577.2255859375,41.71044921875,106.2080078125
668,554.00390625,38.843994140625,95.3671875
669,492.425537109375,101.027099609375,104.898193359375
670,442.00830078125,80.03515625,107.620849609375
671,386.8203125,77.047607421875,102.359375
672,571.31640625,52.302734375,102.6015625
673,421.085693359375,35.038818359375,88.06298828125
674,573.897705078125,114.83935546875,99.362060546875
675,554.172119140625,45.096923828125,99.01123046875
676,575.750732421875,37.3681640625,100.75830078125
677,536.25,36.611328125,109.3896484375
678,408.27587890625,39.149658203125,0.43505859375
679,421.41748046875,88.33203125,43.399658203125
680,409.10791015625,71.850830078125,0.298828125
681,442.24072265625,77.935546875,51.0556640625
682,525.201416015625,34.8662109375,48.86083984375
683,422.21044921875,65.297119140625,45.1611328125
684,462.166259765625,63.501220703125,38.490966796875
685,384.357666015625,49.243408203125,52.72119140625
686,384.2890625,45.4345703125,47.462158203125
687,592.447021484375,54.566162109375,131.44384765625
688,443.12939453125,86.5087890625,5.833740234375
689,381.19091796875,46.484375,1.295654296875
690,877.228271484375,68.0986328125,454.577880859375
691,573.851318359375,51.326416015625,77.7724609375
692,1019.585693359375,79.6513671875,540.228271484375
693,473.839111328125,44.682373046875,60.4609375
694,484.015869140625,36.567138671875,203.02734375
695,576.674560546875,111.269287109375,0.119140625
696,476.46435546875,60.17919921875,0.177734375
697,603.4482421875,57.02294921875,8.524658203125
698,404.826171875,42.40380859375,0.37451171875
699,361.982421875,37.139404296875,0.546142578125
700,419.810546875,67.242919921875,46.519775390625
701,350.5361328125,42.019287109375,37.593505859375
702,337.14453125,48.720703125,59.85498046875
703,458.531005859375,49.724609375,54.633544921875
704,564.407958984375,68.291259765625,59.499267578125
705,386.037353515625,79.467529296875,0.0009765625
706,437.7890625,37.68408203125,45.714599609375
707,543.362548828125,36.49267578125,91.685546875
708,467.437255859375,32.855224609375,109.855224609375
709,647.0849609375,43.98828125,96.4453125
710,370.762451171875,67.1533203125,2.55029296875
711,497.1328125,48.675048828125,2.399169921875
712,459.7060546875,64.510009765625,2.40283203125
713,358.380859375,57.038330078125,1.71728515625
714,386.62353515625,49.522216796875,2.05517578125
715,439.237548828125,36.096923828125,2.248779296875
716,329.295166015625,50.138427734375,1.74609375
717,427.099609375,66.547119140625,1.779541015625
718,326.612060546875,46.1220703125,2.09619140625
719,600.393310546875,52.150146484375,82.90625
720,500.029296875,77.261962890625,65.420166015625
721,481.474609375,35.592529296875,72.07666015625
722,438.288818359375,64.79052734375,80.06103515625
723,519.78125,88.977294921875,78.85498046875
724,515.5419921875,97.965087890625,68.546630859375
725,482.479736328125,39.760498046875,0.4443359375
726,368.229736328125,38.305419921875,86.357177734375
727,614.93994140625,38.187744140625,66.235107421875
728,471.645751953125,72.2998046875,83.874755859375
729,483.926513671875,41.833740234375,0.104248046875
730,1277.874267578125,45.458251953125,760.117919921875
731,897.745849609375,27.829345703125,344.435302734375
732,1068.240966796875,37.0830078125,702.20458984375
733,427.427001953125,49.609130859375,83.53076171875
734,528.34716796875,35.3994140625,161.97265625
735,876.473876953125,35.053955078125,550.290283203125
736,960.436767578125,35.92236328125,542.074951171875
737,508.107421875,34.0244140625,86.401123046875
738,827.72412109375,46.54345703125,330.8212890625
739,486.956787109375,114.25634765625,84.21875
740,354.8486328125,36.672607421875,98.687255859375
741,709.05224609375,33.121826171875,394.11474609375
742,1158.292724609375,44.107421875,780.492431640625
743,447.14794921875,43.638671875,85.417724609375
744,1053.40380859375,49.275146484375,470.613525390625
745,828.512939453125,34.197265625,419.722412109375
746,322.767333984375,44.86962890625,0.0009765625
747,572.85888671875,49.9501953125,221.161376953125
748,535.072021484375,40.9111328125,80.213623046875
749,388.07080078125,35.24462890625,15.465576171875
750,520.136474609375,31.24755859375,88.597412109375
751,391.24169921875,45.0419921875,84.45556640625
752,359.094970703125,31.19873046875,97.13330078125
753,428.6630859375,45.971435546875,75.420166015625
754,1236.727294921875,32.968994140625,764.510498046875
755,948.77001953125,37.085205078125,594.386962890625
756,1262.236083984375,43.1318359375,796.810791015625
757,449.433837890625,53.40966796875,0.3095703125
758,391.07080078125,38.23291015625,2.19189453125
759,281.188720703125,37.9091796875,0.25537109375
760,270.233642578125,96.56884765625,2.07861328125
761,386.387939453125,56.274169921875,119.728271484375
762,265.149658203125,36.9052734375,0.0712890625
763,437.079833984375,37.18505859375,0.00048828125
764,492.578369140625,36.021484375,57.515380859375
765,982.132080078125,62.35693359375,354.441650390625
766,536.242919921875,41.2529296875,282.041259765625
767,668.629150390625,74.066162109375,318.19482421875
768,292.733642578125,44.5029296875,11.38671875
769,475.251220703125,28.955322265625,9.85693359375
770,382.40087890625,41.7978515625,13.562744140625
771,352.400634765625,68.907958984375,11.478515625
772,1346.86083984375,29.592041015625,893.597412109375
773,311.0234375,50.053466796875,0.168701171875
774,494.857666015625,43.079345703125,0.158203125
775,529.111083984375,39.69873046875,84.785888671875
776,632.8623046875,32.669189453125,80.6337890625
777,628.370361328125,104.282470703125,67.918212890625
778,500.84130859375,43.825927734375,168.764892578125
779,854.7099609375,169.728759765625,268.604248046875
780,423.162109375,46.283203125,10.836181640625
781,745.8212890625,66.229248046875,286.462646484375
782,376.50439453125,34.290771484375,0.198486328125
783,367.0595703125,32.0703125,1.20068359375
784,552.881103515625,46.428955078125,1.271484375
785,569.60302734375,32.226318359375,0.816650390625
786,350.449462890625,35.009765625,0.8037109375
787,431.0771484375,33.098876953125,12.244873046875
788,553.728759765625,30.47412109375,55.243408203125
789,412.924072265625,40.07470703125,0.00146484375
790,526.339111328125,37.5634765625,79.617431640625
791,501.777587890625,30.97216796875,11.937744140625
792,339.51953125,31.368408203125,0.10693359375
793,476.623779296875,31.693115234375,29.777587890625
794,456.50146484375,67.045166015625,52.34716796875
795,416.593994140625,64.66796875,30.8583984375
796,522.04443359375,43.52587890625,172.438232421875
797,620.96875,48.646240234375,165.38916015625
798,696.16162109375,34.138916015625,110.230712890625
799,570.80419921875,52.39404296875,95.781005859375
800,704.59765625,34.544677734375,285.846435546875
801,352.896728515625,47.361328125,2.199951171875
802,451.369384765625,36.265869140625,98.21142578125
803,642.11865234375,51.5849609375,256.814697265625
804,392.494873046875,46.506591796875,113.569580078125
805,543.694091796875,42.31591796875,137.37890625
806,535.25634765625,48.251708984375,128.01220703125
807,453.52001953125,92.174560546875,39.49951171875
808,782.624755859375,60.95751953125,126.995849609375
809,601.959716796875,47.360107421875,270.2236328125
810,1038.9482421875,37.111572265625,314.12109375
811,530.744873046875,82.113525390625,0.378662109375
812,446.03466796875,51.789794921875,0.225341796875
813,588.48681640625,50.87939453125,0.23974609375
814,644.919921875,346.4638671875,0.33935546875
815,603.6484375,51.693603515625,16.39453125
816,459.607421875,40.95849609375,0.794677734375
817,710.476806640625,57.340576171875,60.232177734375
818,512.12353515625,48.71630859375,7.48291015625
819,483.753662109375,35.68408203125,91.03173828125
820,493.482177734375,31.726318359375,1.3232421875
821,613.859375,98.20751953125,38.14794921875
822,612.328369140625,30.136962890625,271.085693359375
823,384.951416015625,34.774169921875,0.0009765625
824,574.686767578125,40.5859375,133.24462890625
825,1014.84814453125,42.326904296875,268.839111328125
826,681.53955078125,93.456787109375,270.802734375
827,709.859130859375,31.160888671875,271.154541015625
828,468.17138671875,42.137451171875,84.510986328125
829,669.74365234375,43.976806640625,310.287353515625
830,735.470458984375,38.64013671875,219.40087890625
831,383.5,98.870849609375,86.604248046875
832,660.3359375,177.61279296875,226.19873046875
833,483.754638671875,32.89013671875,99.253662109375
834,764.426025390625,34.7568359375,429.157958984375
835,712.414306640625,32.300048828125,303.86572265625
836,481.277587890625,133.056884765625,100.90771484375
837,484.88818359375,36.913330078125,102.96875
838,280.544921875,31.301025390625,18.978515625
839,496.281982421875,40.34814453125,34.5693359375
840,1146.87451171875,43.583251953125,621.486083984375
841,457.289306640625,51.112548828125,125.2021484375
842,679.91015625,33.18212890625,99.906982421875
843,691.05517578125,36.25732421875,119.2412109375
844,403.375,68.4814453125,52.753662109375
845,725.635498046875,40.299560546875,375.35888671875
846,522.651123046875,276.441650390625,44.103759765625
847,529.675537109375,38.57763671875,53.118408203125
848,574.45068359375,34.25830078125,74.501220703125
849,572.00830078125,43.529541015625,83.879638671875
850,554.4814453125,41.979736328125,96.776611328125
851,604.824462890625,30.64794921875,101.15966796875
852,464.71728515625,33.93212890625,186.284423828125
853,626.6484375,51.7783203125,147.757080078125
854,586.33544921875,46.3701171875,79.446044921875
855,401.3173828125,34.234619140625,37.8115234375
856,515.330322265625,46.70849609375,127.806396484375
857,453.9423828125,32.031494140625,117.258056640625
858,589.322021484375,35.64306640625,125.604248046875
859,1330.214111328125,32.412841796875,811.892822265625
860,644.456298828125,44.30712890625,135.660400390625
861,552.44873046875,44.882568359375,141.951171875
862,663.547119140625,38.161376953125,131.482177734375
863,644.833984375,50.003662109375,127.931640625
864,462.96923828125,39.119140625,91.30810546875
865,537.236572265625,46.3916015625,139.42724609375
866,445.64306640625,41.00341796875,67.6650390625
867,715.09326171875,77.08447265625,364.653076171875
868,492.167236328125,46.45166015625,12.34912109375
869,599.853759765625,33.924072265625,11.610107421875
870,1257.4775390625,34.43603515625,570.788330078125
871,361.26318359375,120.869873046875,12.686279296875
872,343.3505859375,48.73095703125,37.780029296875
873,588.62646484375,44.23779296875,45.057861328125
874,502.65478515625,39.7548828125,45.632568359375
875,605.074951171875,45.115966796875,38.05419921875
876,528.0576171875,46.794189453125,42.1796875
877,373.32568359375,38.215576171875,35.488037109375
878,376.59375,38.627685546875,0.001220703125
879,315.614990234375,100.157470703125,20.0234375
880,289.533203125,54.944580078125,0.000732421875
881,885.348876953125,37.953125,403.65234375
882,530.28125,41.599365234375,0.16943359375
883,976.028564453125,35.055419921875,383.678466796875
884,601.87060546875,38.49462890625,88.7919921875
885,475.28564453125,39.893310546875,89.00732421875
886,591.0712890625,35.566650390625,203.877685546875
887,722.078857421875,37.23681640625,213.9912109375
888,491.568359375,42.13330078125,0.000732421875
889,705.811767578125,43.790283203125,192.349853515625
890,1042.99072265625,36.134765625,545.0390625
891,237.32421875,38.217041015625,0.000732421875
892,630.01220703125,35.9375,187.68017578125
893,528.45947265625,34.71923828125,157.4033203125
894,647.488525390625,34.434326171875,247.9111328125
895,701.4296875,36.694091796875,194.39892578125
896,701.86083984375,44.871337890625,181.425048828125
897,561.82861328125,42.1328125,191.637939453125
898,390.77099609375,26.91259765625,135.934326171875
899,568.7041015625,28.0791015625,133.517578125
900,438.701171875,90.740234375,153.048583984375
901,900.57080078125,41.7001953125,451.053466796875
902,553.724365234375,36.625244140625,193.193359375
903,536.406494140625,95.4697265625,194.288330078125
904,579.979736328125,31.862548828125,155.63525390625
905,647.319091796875,33.624267578125,227.671630859375
906,558.580810546875,32.3037109375,206.324462890625
907,516.86474609375,46.0634765625,108.73095703125
908,582.43310546875,36.805419921875,135.6416015625
909,543.574951171875,68.324951171875,106.05419921875
910,784.94775390625,84.712158203125,224.237548828125
911,532.413330078125,34.995361328125,151.892822265625
912,658.083740234375,54.05322265625,267.418701171875
913,680.441162109375,37.146484375,297.072021484375
914,493.92919921875,33.217529296875,53.5439453125
915,646.897705078125,33.540283203125,138.23876953125
916,603.828857421875,37.764892578125,7.04541015625
917,418.36962890625,34.851318359375,77.41748046875
918,480.98583984375,39.0,93.62841796875
919,727.82177734375,33.3857421875,294.037109375
920,556.446533203125,31.738037109375,180.650390625
921,740.97705078125,31.43505859375,315.6708984375
922,575.558349609375,66.9716796875,121.581787109375
923,454.936767578125,76.822998046875,130.94091796875
924,551.169189453125,54.942626953125,126.68408203125
925,545.521240234375,40.19140625,131.66748046875
926,533.244140625,28.90966796875,128.08642578125
927,329.407470703125,31.75,0.10888671875
928,538.5576171875,35.37255859375,125.478759765625
929,669.081787109375,40.70166015625,197.663330078125
930,264.74609375,37.46337890625,8.2587890625
931,355.17626953125,31.77490234375,0.158447265625
932,329.1484375,36.651123046875,3.352294921875
933,385.67138671875,29.540283203125,114.9404296875
934,402.87841796875,43.9677734375,1.7470703125
935,374.4736328125,107.947509765625,2.6162109375
936,469.619384765625,44.96630859375,27.788818359375
937,529.987060546875,36.90283203125,27.62255859375
938,578.58056640625,63.344970703125,105.869140625
939,2220.0537109375,68.243408203125,1682.036376953125
940,317.191162109375,66.839111328125,44.001708984375
941,558.6044921875,72.47265625,69.51123046875
942,340.39208984375,51.53125,47.224609375
943,317.588623046875,52.09033203125,43.101806640625
944,529.75146484375,53.29541015625,117.9462890625
945,1006.411376953125,56.64794921875,441.540283203125
946,617.700439453125,57.1845703125,134.273681640625
947,633.149658203125,90.971435546875,49.566650390625
948,456.08349609375,32.60595703125,83.73828125
949,425.218017578125,52.605712890625,68.17529296875
950,570.0517578125,67.603515625,291.55078125
951,679.01171875,34.51318359375,262.52001953125
952,500.34619140625,31.034423828125,109.486083984375
953,563.93603515625,42.906005859375,108.012451171875
954,493.45947265625,41.872314453125,87.33984375
955,312.671875,48.21630859375,0.335693359375
956,345.333984375,38.582275390625,10.26708984375
957,765.958740234375,40.69091796875,361.100830078125
958,495.960693359375,46.70361328125,104.326416015625
959,531.78662109375,42.39990234375,128.30712890625
960,445.509521484375,40.0849609375,121.32666015625
961,579.295654296875,42.51806640625,244.8740234375
962,545.870849609375,60.24267578125,152.91796875
963,426.7607421875,40.19921875,119.341796875
964,390.704345703125,38.18359375,14.331298828125
965,387.657470703125,35.7109375,16.90869140625
966,333.791259765625,82.986572265625,1.817138671875
967,388.365478515625,32.92138671875,17.103271484375
968,388.328857421875,95.00927734375,91.80908203125
969,423.145263671875,31.160888671875,32.24462890625
970,410.4072265625,43.594970703125,38.801025390625
971,592.972412109375,57.2666015625,30.445556640625
972,658.521484375,33.7626953125,32.8310546875
973,622.5078125,30.673583984375,0.10400390625
974,603.104736328125,57.076904296875,131.948974609375
975,565.045654296875,49.484619140625,66.67333984375
976,432.675537109375,65.643310546875,72.314697265625
977,756.469970703125,36.066650390625,188.15576171875
978,758.791748046875,57.14453125,190.620849609375
979,373.636474609375,31.066162109375,33.10888671875
980,407.520263671875,35.0126953125,25.14892578125
981,598.252685546875,72.511962890625,240.63671875
982,584.11669921875,104.59423828125,237.783447265625
983,455.130126953125,37.683349609375,137.656005859375
984,486.5419921875,37.160400390625,119.92724609375
985,705.690185546875,33.71337890625,209.647216796875
986,489.988037109375,38.75341796875,2.980712890625
987,563.67236328125,74.58203125,2.53173828125
988,339.9169921875,38.18115234375,0.2978515625
989,410.36181640625,38.1708984375,1.991455078125
990,488.843017578125,74.156005859375,0.283447265625
991,464.184814453125,46.70068359375,0.302490234375
992,328.410400390625,33.54296875,0.360107421875
993,383.78466796875,33.585693359375,64.71044921875
994,715.31689453125,56.2568359375,141.180419921875
995,730.47314453125,44.299072265625,140.48388671875
996,482.063232421875,52.98046875,121.48779296875
997,634.552734375,33.97021484375,127.04931640625
998,720.352783203125,34.933349609375,152.23876953125
999,542.75732421875,60.25830078125,128.053466796875
1000,538.411865234375,32.290771484375,145.536865234375
1001,596.8779296875,41.943115234375,178.76708984375
1002,404.808349609375,54.067626953125,34.152099609375
1003,577.140869140625,36.941162109375,148.91162109375
1004,755.07568359375,45.83642578125,186.731689453125
1005,419.60107421875,53.4833984375,76.140380859375
1006,403.715576171875,39.6083984375,16.96923828125
1007,641.394775390625,32.7763671875,156.9853515625
1008,323.11181640625,38.985107421875,1.271728515625
1009,347.3076171875,39.60302734375,1.206298828125
1010,416.72607421875,91.2294921875,35.912841796875
1011,585.56005859375,31.33349609375,136.685546875
1012,477.73828125,34.545654296875,0.12158203125
1013,566.32861328125,48.9990234375,0.1083984375
1014,556.2158203125,67.879638671875,3.56787109375
1015,266.6328125,31.620361328125,0.0009765625
1016,435.09619140625,40.99365234375,73.774169921875
1017,525.87939453125,82.0166015625,53.925537109375
1018,616.051513671875,33.730712890625,273.99560546875
1019,440.083251953125,30.247314453125,70.1982421875
1020,568.32373046875,36.177978515625,154.492431640625
1021,717.654296875,50.2353515625,275.1162109375
1022,421.7060546875,72.767333984375,63.122802734375
1023,401.302001953125,73.9921875,69.62451171875
1024,491.139892578125,31.85595703125,75.093017578125
1025,517.85595703125,52.876708984375,66.454833984375
1026,452.409423828125,97.8984375,91.76953125
1027,370.769775390625,46.171630859375,77.250244140625
1028,620.727783203125,45.702392578125,249.729736328125
1029,361.69580078125,68.792236328125,6.047119140625
1030,369.888427734375,59.9931640625,6.803955078125
1031,704.3642578125,41.587890625,264.803955078125
1032,445.85986328125,35.55517578125,5.535888671875
1033,238.004150390625,62.561767578125,5.150146484375
1034,440.2041015625,46.744384765625,7.12255859375
1035,450.25048828125,48.155517578125,5.092041015625
1036,438.395263671875,31.1796875,8.27978515625
1037,643.031494140625,32.950927734375,7.6142578125
1038,692.861083984375,91.85546875,264.024169921875
1039,648.173828125,39.5361328125,281.750244140625
1040,443.111572265625,39.438232421875,3.596923828125
1041,635.765380859375,95.7138671875,163.411376953125
1042,490.95361328125,51.954833984375,2.8447265625
1043,568.02392578125,55.507568359375,4.18603515625
1044,619.138427734375,33.88427734375,86.935302734375
1045,623.0361328125,39.257080078125,198.619873046875
1046,553.58154296875,49.73974609375,116.343994140625
1047,687.9208984375,77.5732421875,284.464599609375
1048,736.45556640625,31.7890625,269.7119140625
1049,510.37548828125,61.73974609375,107.36328125
1050,357.1171875,48.54541015625,22.86181640625
1051,503.02880859375,31.22021484375,56.07177734375
1052,486.421630859375,69.414306640625,76.283203125
1053,394.87060546875,74.118408203125,0.406005859375
1054,367.67822265625,62.4248046875,0.2294921875
1055,407.33349609375,47.59033203125,0.412353515625
1056,789.75537109375,36.400390625,293.384033203125
1057,277.496337890625,61.455322265625,0.234130859375
1058,314.3505859375,50.989013671875,0.095947265625
1059,425.337646484375,29.82861328125,70.041259765625
1060,444.51513671875,41.848388671875,67.09228515625
1061,635.31884765625,45.618896484375,145.072998046875
1062,702.07470703125,34.9140625,154.709228515625
1063,498.11181640625,84.055908203125,111.423828125
1064,574.7529296875,45.8896484375,0.0009765625
1065,673.411376953125,56.350830078125,124.0654296875
1066,497.022705078125,43.815673828125,120.292724609375
1067,613.04931640625,34.138427734375,142.227783203125
1068,401.435546875,40.878662109375,127.6943359375
1069,449.676025390625,64.916015625,144.0625
1070,474.00146484375,49.46142578125,124.302001953125
1071,501.928955078125,38.90966796875,127.633544921875
1072,382.833251953125,96.0009765625,0.627685546875
1073,475.25390625,45.53173828125,0.3857421875
1074,347.104736328125,45.065185546875,0.18212890625
1075,521.83984375,86.71533203125,0.161376953125
1076,714.941650390625,44.41845703125,171.85986328125
1077,225.88134765625,51.0869140625,0.145751953125
1078,440.850341796875,28.19775390625,9.662109375
1079,392.987060546875,48.43359375,45.45654296875
1080,638.0439453125,30.94921875,269.66259765625
1081,595.45068359375,36.63134765625,154.57861328125
1082,371.99169921875,37.363037109375,0.456787109375
1083,622.990234375,44.586181640625,167.955322265625
1084,399.47900390625,39.96337890625,0.3173828125
1085,497.1552734375,54.1064453125,0.27880859375
1086,647.62841796875,31.4248046875,166.075927734375
1087,718.3193359375,30.013427734375,132.032470703125
1088,725.935791015625,42.226806640625,171.85595703125
1089,500.70654296875,49.32080078125,122.5126953125
1090,525.658203125,32.882568359375,135.46826171875
1091,514.85400390625,57.8046875,123.547119140625
1092,560.172119140625,91.5439453125,118.806396484375
1093,285.223876953125,28.692626953125,16.926513671875
1094,560.53173828125,26.29833984375,57.42041015625
1095,1098.955078125,100.957763671875,503.420654296875
1096,383.077392578125,57.145263671875,44.282470703125
1097,382.3486328125,36.766357421875,57.408447265625
1098,484.1064453125,40.822021484375,51.23486328125
1099,420.47802734375,33.822021484375,46.89794921875
1100,481.327392578125,31.093505859375,43.21142578125
1101,411.910888671875,42.172119140625,46.954345703125
1102,464.254150390625,38.8037109375,63.81396484375
1103,382.734130859375,45.264404296875,45.475830078125
1104,346.644775390625,39.24609375,47.243408203125
1105,373.446533203125,38.00830078125,54.001708984375
1106,545.3232421875,108.0771484375,49.050048828125
1107,455.344482421875,83.36376953125,58.18505859375
1108,505.65087890625,44.95947265625,51.6533203125
1109,508.602294921875,33.1796875,51.574462890625
1110,505.759033203125,48.566162109375,50.493896484375
1111,409.9091796875,34.371826171875,42.09765625
1112,520.348876953125,57.943115234375,46.492919921875
1113,487.24072265625,49.49658203125,60.291015625
1114,461.162353515625,62.283447265625,51.446044921875
1115,528.366943359375,48.958984375,47.982177734375
1116,477.51171875,42.323974609375,44.407470703125
1117,639.80126953125,37.280517578125,54.694580078125
1118,845.893310546875,31.238037109375,45.39501953125
1119,569.631591796875,45.210205078125,62.21533203125
1120,528.019775390625,42.820556640625,54.1826171875
1121,387.698974609375,30.799560546875,55.0830078125
1122,362.54296875,47.50146484375,49.201416015625
1123,473.563232421875,39.179931640625,126.052001953125
1124,617.478759765625,118.568115234375,134.152099609375
1125,532.420166015625,102.39892578125,113.98193359375
1126,498.44775390625,58.849609375,85.531982421875
1127,436.8291015625,38.861572265625,23.8173828125
1128,584.328857421875,51.861328125,89.580078125
1129,511.471923828125,34.65576171875,68.53271484375
1130,502.091552734375,45.724609375,57.8583984375
1131,307.89111328125,34.79833984375,13.5791015625
1132,405.14892578125,48.594970703125,88.74365234375
1133,1119.87109375,36.23095703125,728.3076171875
1134,459.318115234375,40.019775390625,67.1748046875
1135,436.97412109375,36.798583984375,86.318603515625
1136,496.128662109375,37.0576171875,101.522705078125
1137,374.783203125,41.668701171875,103.593505859375
1138,517.072021484375,37.693359375,62.90625
1139,434.338623046875,32.42626953125,58.070556640625
1140,484.583251953125,33.416748046875,78.385009765625
1141,1290.59130859375,41.764892578125,765.830078125
1142,518.91455078125,84.490966796875,73.174072265625
1143,452.197265625,72.3369140625,77.843505859375
1144,262.238037109375,50.874267578125,0.299560546875
1145,392.18359375,33.665771484375,0.46142578125
1146,334.65234375,42.36376953125,0.4912109375
1147,431.3427734375,36.20458984375,0.393310546875
1148,519.893798828125,37.890869140625,0.223388671875
1149,663.857177734375,42.740966796875,87.30908203125
1150,563.74853515625,37.128662109375,0.2236328125
1151,625.854248046875,50.759521484375,112.41357421875
1152,387.3349609375,55.1279296875,103.170654296875
1153,433.2021484375,30.48193359375,97.09716796875
1154,519.706298828125,34.88232421875,107.59912109375
1155,435.878662109375,34.968994140625,69.2724609375
1156,366.50244140625,93.081298828125,38.325439453125
1157,499.35009765625,40.3779296875,46.83447265625
1158,647.7900390625,59.18115234375,90.9736328125
1159,505.65185546875,50.126953125,77.11376953125
1160,422.763427734375,26.242919921875,23.724853515625
1161,443.98876953125,30.188232421875,20.9033203125
1162,317.8642578125,61.705322265625,19.576171875
1163,440.509765625,44.753662109375,23.626708984375
1164,383.952880859375,40.765380859375,88.890380859375
1165,538.809326171875,51.602294921875,92.125
1166,582.30859375,46.429931640625,103.173095703125
1167,463.70751953125,28.666259765625,123.041015625
1168,669.32470703125,42.88623046875,280.017578125
1169,506.244140625,52.36572265625,156.959716796875
1170,561.049072265625,36.652099609375,153.966796875
1171,477.70556640625,37.892822265625,16.658935546875
1172,940.0322265625,50.484130859375,558.690673828125
1173,343.0478515625,35.9931640625,40.711669921875
1174,816.911376953125,116.62548828125,483.5068359375
1175,666.676513671875,33.34619140625,191.531982421875
1176,1099.82177734375,36.438720703125,587.061279296875
1177,516.33740234375,45.66650390625,178.440673828125
1178,473.775390625,135.649658203125,116.931640625
1179,487.35888671875,45.052734375,144.22119140625
1180,317.10302734375,37.348388671875,0.30029296875
1181,652.375,39.639892578125,216.399658203125
1182,479.742919921875,83.0625,22.436279296875
1183,365.85791015625,46.12255859375,70.935546875
1184,538.44482421875,35.8359375,97.916015625
1185,644.728759765625,35.1240234375,217.287353515625
1186,471.015869140625,32.666259765625,84.507568359375
1187,449.34130859375,68.997802734375,63.6904296875
1188,353.685302734375,31.56103515625,61.5224609375
1189,544.07958984375,34.41552734375,104.51416015625
1190,503.405029296875,48.580810546875,190.619873046875
1191,527.083251953125,47.64208984375,86.55859375
1192,567.2099609375,79.892822265625,140.259033203125
1193,574.603759765625,28.438720703125,96.93798828125
1194,351.540283203125,41.95166015625,75.00732421875
1195,2206.2548828125,33.111328125,1594.624755859375
1196,503.4755859375,33.740478515625,102.108154296875
1197,526.847900390625,100.7197265625,87.682861328125
1198,430.86083984375,32.81591796875,85.06103515625
1199,507.331787109375,36.098388671875,79.113525390625
1200,427.9970703125,32.095458984375,0.437744140625
1201,554.17626953125,63.1875,98.33447265625
1202,614.8349609375,33.390869140625,98.13623046875
1203,589.02294921875,41.596435546875,207.54150390625
1204,265.346923828125,47.215576171875,33.937744140625
1205,617.958984375,49.339111328125,178.271484375
1206,626.03662109375,40.711669921875,97.777587890625
1207,1171.401123046875,34.60107421875,504.23876953125
1208,378.554931640625,35.1484375,51.656005859375
1209,685.4189453125,55.58935546875,33.703369140625
1210,1420.50341796875,133.120361328125,994.5830078125
1211,436.268798828125,99.205078125,47.36181640625
1212,378.5419921875,41.38525390625,94.6845703125
1213,727.348876953125,138.211669921875,476.745361328125
1214,564.540283203125,37.83740234375,186.9443359375
1215,987.283447265625,47.273681640625,586.781494140625
1216,1127.190185546875,97.9619140625,807.32080078125
1217,627.807373046875,47.142578125,168.313720703125
1218,355.219482421875,35.1083984375,64.976806640625
1219,749.146484375,35.3388671875,171.270263671875
1220,371.921630859375,33.795654296875,50.225341796875
1221,276.30419921875,30.70361328125,1.340087890625
1222,529.603271484375,39.7177734375,0.000732421875
